,contract,exchange_time,underlying_index,forward_price,spot_price,usd_multiplier,mark_price,bid_price,ask_price,bid_size,ask_size,mark_iv,bid_iv,ask_iv,delta,vega,theta,gamma,open_interest,volume,mat_id,strike,optiontype,expiry,ttm,contract_size,interest_rate
358,SPY240617P00460000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.01,0,0.01,1,1,0.58137343,,0.58137343,-0.001193767,0.200599435,-26.67444402,0.000134595,135,300,17-Jun-24,460,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
359,SPY240617P00461000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.01,0,0.01,1,1,0.574258914,,0.574258914,-0.001207711,0.202743173,-26.62922676,0.000137719,463,953,17-Jun-24,461,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
360,SPY240617P00462000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.01,0,0.01,1,1,0.567154039,,0.567154039,-0.001221971,0.204932986,-26.58345376,0.00014095,139,1550,17-Jun-24,462,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
361,SPY240617P00463000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.01,0,0.01,1,1,0.560058668,,0.560058668,-0.001236559,0.207170462,-26.53711125,0.000144294,190,,17-Jun-24,463,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
362,SPY240617P00465000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.01,0,0.01,1,1,0.545895879,,0.545895879,-0.001266764,0.211795122,-26.44265991,0.000151342,5,,17-Jun-24,465,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
363,SPY240617P00466000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.01,0,0.01,1,1,0.53882818,,0.53882818,-0.001282407,0.214185873,-26.39452078,0.000155058,6,,17-Jun-24,466,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
364,SPY240617P00467000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.01,0,0.01,1,1,0.531769417,,0.531769417,-0.001298429,0.21663143,-26.3457515,0.000158911,282,52,17-Jun-24,467,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
365,SPY240617P00468000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.01,0,0.01,1,1,0.524719446,,0.524719446,-0.001314844,0.219133804,-26.29633534,0.000162906,2,,17-Jun-24,468,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
366,SPY240617P00470000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.01,0,0.01,1,1,0.510645276,,0.510645276,-0.001348913,0.224317568,-26.19549225,0.000171356,157,55,17-Jun-24,470,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
367,SPY240617P00471000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.01,0,0.01,1,1,0.503620773,,0.503620773,-0.001366601,0.227003519,-26.14402836,0.000175826,164,2,17-Jun-24,471,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
368,SPY240617P00472000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.01,0,0.01,1,1,0.49660445,,0.49660445,-0.001384747,0.229755425,-26.09184366,0.000180472,302,302,17-Jun-24,472,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
369,SPY240617P00473000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.01,0,0.01,1,1,0.489596148,,0.489596148,-0.00140337,0.232575879,-26.03891764,0.000185302,161,3,17-Jun-24,473,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
370,SPY240617P00474000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0,0,0,1,1,,,,0,0,0,0,2,,17-Jun-24,474,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
371,SPY240617P00475000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.01,0,0.01,1,1,0.475602952,,0.475602952,-0.001442128,0.238433528,-25.93075518,0.000195559,201,201,17-Jun-24,475,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
372,SPY240617P00476000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.01,0,0.01,1,1,0.468617725,,0.468617725,-0.001462306,0.241476657,-25.87547306,0.000201007,232,232,17-Jun-24,476,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
373,SPY240617P00477000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.01,0,0.01,1,1,0.461639849,,0.461639849,-0.001483047,0.244600228,-25.81935815,0.000206685,160,160,17-Jun-24,477,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
374,SPY240617P00478000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.01,0,0.01,1,1,0.454669149,,0.454669149,-0.001504377,0.247807648,-25.76238494,0.000212605,1214,207,17-Jun-24,478,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
375,SPY240617P00479000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.01,0,0.01,1,1,0.447705446,,0.447705446,-0.00152632,0.251102525,-25.70452667,0.000218783,506,1,17-Jun-24,479,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
376,SPY240617P00480000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.01,0,0.01,1,1,0.440748554,,0.440748554,-0.001548906,0.254488683,-25.64575532,0.000225233,809,2,17-Jun-24,480,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
377,SPY240617P00481000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.01,0,0.01,1,1,0.433798287,,0.433798287,-0.001572163,0.257970177,-25.58604152,0.000231972,10,10,17-Jun-24,481,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
378,SPY240617P00482000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.01,0,0.01,1,1,0.42685445,,0.42685445,-0.001596124,0.261551311,-25.52535443,0.000239019,121,2,17-Jun-24,482,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
379,SPY240617P00483000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.01,0,0.01,1,1,0.419916846,,0.419916846,-0.001620821,0.265236661,-25.46366165,0.000246391,7,51,17-Jun-24,483,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
380,SPY240617P00484000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.01,0,0.01,1,1,0.412985273,,0.412985273,-0.001646291,0.269031092,-25.40092915,0.00025411,23,1,17-Jun-24,484,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
381,SPY240617P00485000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.01,0,0.01,1,1,0.406059521,,0.406059521,-0.001672571,0.272939785,-25.33712112,0.000262199,252,1034,17-Jun-24,485,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
382,SPY240617P00486000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.015,0.01,0.02,1,1,0.41451285,0.399139377,0.426383916,-0.002387097,0.376983792,-35.72341569,0.000354764,88,1075,17-Jun-24,486,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
383,SPY240617P00487000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.015,0.01,0.02,1,1,0.407372611,0.392224619,0.419071871,-0.002426097,0.382552654,-35.62564518,0.000366314,140,97,17-Jun-24,487,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
384,SPY240617P00488000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.02,0,0.02,1,1,0.41176444,,0.41176444,-0.003130836,0.481553884,-45.32767965,0.000456195,632,432,17-Jun-24,488,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
385,SPY240617P00490000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.015,0.01,0.02,1,1,0.385980042,0.371510361,0.397162344,-0.002551183,0.400345834,-35.32150049,0.000404599,72,291,17-Jun-24,490,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
386,SPY240617P00491000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.015,0.01,0.02,1,1,0.378857699,0.364614808,0.389867118,-0.00259582,0.406670796,-35.2162783,0.000418718,2,973,17-Jun-24,491,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
387,SPY240617P00492000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.015,0.01,0.02,1,1,0.371739157,0.35772343,0.382575384,-0.002642065,0.413210301,-35.10901088,0.000433598,4,1,17-Jun-24,492,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
388,SPY240617P00493000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.015,0.01,0.02,1,1,0.364624126,0.350835962,0.375286836,-0.002690009,0.41997609,-34.99961647,0.000449297,4913,,17-Jun-24,493,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
389,SPY240617P00494000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.015,0.01,0.02,1,1,0.357512308,0.343952126,0.368001156,-0.002739751,0.426980798,-34.88800832,0.000465878,7202,500,17-Jun-24,494,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
390,SPY240617P00495000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.015,0.01,0.02,1,1,0.35040339,0.337071636,0.360718015,-0.002791398,0.434238046,-34.7740942,0.000483408,703,5,17-Jun-24,495,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
391,SPY240617P00496000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.015,0.01,0.02,1,1,0.34329705,0.330194192,0.35343707,-0.002845066,0.441762539,-34.65777594,0.000501965,195,8,17-Jun-24,496,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
392,SPY240617P00497000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.015,0.01,0.02,1,1,0.336192952,0.323319483,0.346157964,-0.00290088,0.449570178,-34.53894894,0.000521631,251,200,17-Jun-24,497,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
393,SPY240617P00498000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.015,0.01,0.02,1,1,0.329090744,0.316447188,0.338880325,-0.002958976,0.457678188,-34.41750158,0.000542499,342,230,17-Jun-24,498,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
394,SPY240617P00499000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.015,0.01,0.02,1,1,0.321990062,0.309576968,0.331603765,-0.003019502,0.466105258,-34.29331454,0.000564672,353,60,17-Jun-24,499,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
395,SPY240617P00500000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0,0,0,1,1,,,,0,0,0,0,1777,1,17-Jun-24,500,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
396,SPY240617P00502000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0,0,0,1,1,,,,0,0,0,0,1,1,17-Jun-24,502,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
397,SPY240617P00503000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.015,0.01,0.02,1,1,0.293594666,0.282109549,0.302499894,-0.003289374,0.503438977,-33.76647195,0.000668888,107,96,17-Jun-24,503,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
398,SPY240617P00504000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0,0,0,1,1,,,,0,0,0,0,2,5,17-Jun-24,504,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
399,SPY240617P00505000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.015,0.01,0.02,1,1,0.279395262,0.268378302,0.287942887,-0.003443888,0.524645268,-33.48280925,0.000732489,1203,5,17-Jun-24,505,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
400,SPY240617P00506000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.015,0.01,0.02,1,1,0.272293447,0.261511743,0.280661318,-0.003526922,0.535992714,-33.33528281,0.00076785,2564,174,17-Jun-24,506,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
401,SPY240617P00507000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.025,0.02,0.03,1,1,0.280183152,0.273376944,0.2860694,-0.005483258,0.795008673,-50.87468539,0.001106839,8030,283,17-Jun-24,507,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
402,SPY240617P00508000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.025,0.02,0.03,1,1,0.272746646,0.266089151,0.278505647,-0.005620528,0.81266374,-50.62046225,0.001162267,178,97,17-Jun-24,508,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
403,SPY240617P00509000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.025,0.02,0.03,1,1,0.265305422,0.258797287,0.270936605,-0.005765182,0.831204272,-50.35884013,0.001222127,67,9,17-Jun-24,509,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
404,SPY240617P00510000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.025,0.02,0.03,1,1,0.257858748,0.251500658,0.263361511,-0.005917859,0.850702979,-50.08936918,0.001286917,415,85,17-Jun-24,510,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
405,SPY240617P00511000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.025,0.02,0.03,1,1,0.250405847,0.244198524,0.255779552,-0.006079272,0.871241023,-49.81155694,0.001357214,211,345,17-Jun-24,511,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
406,SPY240617P00512000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.025,0.02,0.03,1,1,0.242945884,0.236890096,0.248189857,-0.006250225,0.892909306,-49.52486275,0.00143368,292,1,17-Jun-24,512,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
407,SPY240617P00513000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.025,0.02,0.03,1,1,0.235477966,0.229574524,0.240591491,-0.006431626,0.915810009,-49.22869121,0.001517084,310,8,17-Jun-24,513,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
408,SPY240617P00514000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0,0,0,1,1,,,,0,0,0,0,1604,9,17-Jun-24,514,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
409,SPY240617P00515000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.025,0.02,0.03,1,1,0.220514347,0.214918237,0.225364653,-0.006830027,0.965785237,-48.60521334,0.001708434,1800,48,17-Jun-24,515,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
410,SPY240617P00516000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.035,0.03,0.04,1,1,0.221929638,0.217733926,0.225728902,-0.009212414,1.256476057,-63.63448505,0.00220848,540,81,17-Jun-24,516,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
411,SPY240617P00517000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.035,0.03,0.04,1,1,0.214167953,0.210089997,0.217861578,-0.009515603,1.292576012,-63.16489143,0.002354269,856,93,17-Jun-24,517,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
412,SPY240617P00518000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.035,0.03,0.04,1,1,0.206390803,0.202431482,0.209977989,-0.00984092,1.331107942,-62.67670702,0.002515808,450,36,17-Jun-24,518,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
413,SPY240617P00519000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.035,0.03,0.04,1,1,0.198596615,0.194756866,0.202076503,-0.010190994,1.372344437,-62.16837131,0.00269554,620,116,17-Jun-24,519,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
414,SPY240617P00520000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.035,0.03,0.04,1,1,0.190783657,0.187064486,0.19415533,-0.010568896,1.416602001,-61.63811696,0.002896418,3059,94,17-Jun-24,520,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
415,SPY240617P00521000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.035,0.03,0.04,1,1,0.182950022,0.179352509,0.186212492,-0.010978243,1.464250484,-61.08393134,0.003122033,785,186,17-Jun-24,521,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
416,SPY240617P00522000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.045,0.04,0.05,1,1,0.181143255,0.1782458,0.183833634,-0.013884218,1.794564318,-74.11137794,0.003864483,1654,268,17-Jun-24,522,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
417,SPY240617P00523000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.045,0.04,0.05,1,1,0.173048813,0.17025281,0.175645804,-0.014467912,1.85937686,-73.34020666,0.004191344,1171,72,17-Jun-24,523,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
418,SPY240617P00524000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.045,0.04,0.05,1,1,0.164924188,0.162230787,0.167426718,-0.015107637,1.92987152,-72.52879322,0.004564557,1146,129,17-Jun-24,524,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
419,SPY240617P00525000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.045,0.04,0.05,1,1,0.156766188,0.154176641,0.159173092,-0.015812298,2.006892741,-71.67260891,0.004993744,2340,72,17-Jun-24,525,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
420,SPY240617P00526000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.045,0.04,0.05,1,1,0.148571191,0.146086863,0.150881194,-0.016592848,2.091468672,-70.76630686,0.005491251,921,36,17-Jun-24,526,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
421,SPY240617P00527000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.055,0.05,0.06,1,1,0.144620423,0.142546747,0.146577186,-0.020323187,2.485817556,-81.84706398,0.006704929,1327,402,17-Jun-24,527,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
422,SPY240617P00528000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.055,0.05,0.06,1,1,0.136145712,0.134164806,0.138015675,-0.021447099,2.601702303,-80.61048857,0.007454323,1559,840,17-Jun-24,528,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
423,SPY240617P00529000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.065,0.06,0.07,1,1,0.131089216,0.129397765,0.132702147,-0.025712367,3.030578301,-90.37346295,0.009018059,2375,550,17-Jun-24,529,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
424,SPY240617P00530000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.065,0.06,0.07,1,1,0.12232297,0.120716257,0.123855746,-0.027336582,3.189717166,-88.71086125,0.010171821,9478,1659,17-Jun-24,530,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
425,SPY240617P00531000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.085,0.08,0.09,1,1,0.118946654,0.117659298,0.120190357,-0.03544925,3.954652402,-106.8922223,0.012969124,1866,1296,17-Jun-24,531,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
426,SPY240617P00532000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.085,0.08,0.09,1,1,0.109709396,0.108494699,0.110883419,-0.038048546,4.190267239,-104.3876824,0.01489884,2545,3750,17-Jun-24,532,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
427,SPY240617P00533000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.105,0.1,0.11,1,1,0.104582021,0.103573329,0.105564495,-0.047643898,5.025808844,-119.2568026,0.018745779,2813,2772,17-Jun-24,533,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
428,SPY240617P00534000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.125,0.12,0.13,1,1,0.098380791,0.097524189,0.099219524,-0.05834344,5.902105206,-131.6159463,0.023401903,4192,3602,17-Jun-24,534,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
429,SPY240617P00535000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.175,0.17,0.18,1,1,0.095432984,0.094761968,0.096094844,-0.079674785,7.506152148,-162.1948001,0.030681275,9522,8509,17-Jun-24,535,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
430,SPY240617P00536000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.225,0.22,0.23,1,1,0.090332289,0.089778532,0.090880702,-0.102926915,9.076889375,-185.3852403,0.039196616,4770,6791,17-Jun-24,536,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
431,SPY240617P00537000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.325,0.32,0.33,1,1,0.088051021,0.087610397,0.08848915,-0.142055906,11.38423938,-226.2678539,0.050434088,5249,11939,17-Jun-24,537,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
432,SPY240617P00538000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.435,0.43,0.44,1,1,0.083608982,0.083240621,0.083976076,-0.186857754,13.60217861,-256.1256615,0.063461463,2854,14326,17-Jun-24,538,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
433,SPY240617P00539000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.625,0.62,0.63,1,1,0.081558847,0.081249101,0.081868076,-0.252030911,16.16172725,-296.0489655,0.077298531,4640,24714,17-Jun-24,539,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
434,SPY240617P00540000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,0.865,0.86,0.87,1,1,0.078543981,0.078271015,0.078816766,-0.329604934,18.33009873,-322.1157385,0.09103459,5363,48280,17-Jun-24,540,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
435,SPY240617P00541000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,1.195,1.19,1.2,1,1,0.07604782,0.075795445,0.076300165,-0.422700818,19.82029724,-335.4588647,0.101666516,8335,41677,17-Jun-24,541,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
436,SPY240617P00542000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,1.625,1.62,1.63,1,1,0.073717508,0.073469316,0.073965697,-0.526720768,20.15315351,-328.1215918,0.106641664,3856,18576,17-Jun-24,542,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
437,SPY240617P00543000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,2.09,2.08,2.1,1,1,0.067555548,0.067025661,0.068084869,-0.642664458,18.88902379,-277.4833245,0.109069429,4089,2742,17-Jun-24,543,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
438,SPY240617P00544000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,2.815,2.79,2.84,1,1,0.069269191,0.067741356,0.070783149,-0.739033988,16.44578341,-243.9262396,0.09261237,2775,439,17-Jun-24,544,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
439,SPY240617P00545000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,3.52,3.48,3.56,1,1,0.063004119,0.059579493,0.066244392,-0.845224438,12.03743899,-154.3024799,0.07452804,677,513,17-Jun-24,545,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
440,SPY240617P00546000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,4.415,4.37,4.46,1,1,0.064809386,0.059264991,0.069648611,-0.901422249,8.771630395,-109.5037914,0.052795506,265,157,17-Jun-24,546,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
441,SPY240617P00547000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,5.33,5.16,5.5,1,1,0.062944009,,0.085312921,-0.949263817,5.25425517,-53.94156678,0.032562017,60,22,17-Jun-24,547,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
442,SPY240617P00548000,2024-06-14 15:28:47.574531+00:00,SPY,541.7350861,541.6500032,1,6.31,6.09,6.53,1,1,0.067770019,,0.099901723,-0.964666192,3.910528061,-38.50639526,0.0225088,145,7,17-Jun-24,548,P,2024-06-17 20:00:00+00:00,0.008735173,100,0.041920002
