,contract,exchange_time,underlying_index,forward_price,spot_price,usd_multiplier,mark_price,bid_price,ask_price,bid_size,ask_size,mark_iv,bid_iv,ask_iv,delta,vega,theta,gamma,open_interest,volume,mat_id,strike,optiontype,expiry,ttm,contract_size,interest_rate
3501,403.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.7163547185724692,0.96,0.99,1.0,1.0,0.30600856785094277,0.30600856785094277,,-0.020480378227117454,14.979953188530768,-30.851866943809977,0.0005747509396634382,2.0,1.0,30Sep2024,403.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3502,404.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.7227183087038712,0.68,0.69,1.0,1.0,0.30436806204991057,0.30436806204991057,,-0.020744515725412485,15.143064741663961,-31.00663295921575,0.0005841407717498297,21.0,14.0,30Sep2024,404.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3503,405.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.7290593126247331,0.68,0.7,1.0,1.0,0.3027227721376528,0.3027227721376528,,-0.021010811198797826,15.307074083281282,-31.15880175954462,0.0005936765741696562,177.0,2.0,30Sep2024,405.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3504,406.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.7353900373489003,0.78,0.8,1.0,1.0,0.30107363327156245,0.30107363327156245,,-0.021279564738119268,15.472159425426545,-31.308783409166683,0.0006033662702113319,11.0,5.0,30Sep2024,406.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3505,407.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.7417253604238583,0.7,0.71,1.0,1.0,0.2994217137603382,0.2994217137603382,,-0.021551134809212565,15.638532773686947,-31.457065463344176,0.0006132189016660361,5.0,1.0,30Sep2024,407.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3506,408.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.7480883596766393,0.78,0.8,1.0,1.0,0.29776857992513406,0.29776857992513406,,-0.02182605852323915,15.806512844763363,-31.604396758870372,0.0006232467448675953,206.0,1.0,30Sep2024,408.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3507,409.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.7545101741889446,0.72,0.74,1.0,1.0,0.29611625957071985,0.29611625957071985,,-0.02210505157051382,15.976523564461768,-31.751776871533284,0.0006334653283483818,12.0,1.0,30Sep2024,409.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3508,410.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.7610444045737232,0.73,0.75,1.0,1.0,0.29446814851691305,0.29446814851691305,,-0.022389318055687106,16.14928061890061,-31.90092070980181,0.0006438988886814895,218.0,1.0,30Sep2024,410.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3509,411.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.7677593014668481,0.74,0.76,1.0,1.0,0.2928284333693662,0.2928284333693662,,-0.022680390990593755,16.325690789321932,-32.05398755354189,0.0006545776049520389,28.0,1.0,30Sep2024,411.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3510,412.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.7747381910048432,0.75,0.76,1.0,1.0,0.29120206848989344,0.29120206848989344,,-0.02298014599719717,16.506857244645335,-32.21358311115264,0.000665537850832805,104.0,101.0,30Sep2024,412.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3511,413.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.7820776345491188,0.76,0.78,1.0,1.0,0.28959460681344207,0.28959460681344207,,-0.023290765734047533,16.694054789999,-32.38268724322593,0.0006768215605942231,223.0,101.0,30Sep2024,413.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3512,414.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.7898638610672302,0.77,0.79,1.0,1.0,0.2880106888065548,0.2880106888065548,,-0.02361423399219293,16.888422950750446,-32.563885506785226,0.0006884672898871825,433.0,305.0,30Sep2024,414.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3513,415.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.7981703590457617,0.78,0.79,1.0,1.0,0.2864539259059505,0.2864539259059505,,-0.023952278195532032,17.090932476592883,-32.75929730817458,0.000700509129602494,1231.0,1.0,30Sep2024,415.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3514,416.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.807046191424603,0.8,0.81,1.0,1.0,0.2849262340265543,0.2849262340265543,,-0.024306110083770635,17.30223220419364,-32.97021235678865,0.000712972072044992,155.0,3.0,30Sep2024,416.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3515,417.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.8164749456977008,0.8,0.82,1.0,1.0,0.28342546912175237,0.28342546912175237,,-0.024675525891325604,17.52211854708652,-33.19581351432503,0.0007258561489245693,725.0,292.0,30Sep2024,417.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3516,418.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.8264385015399079,0.81,0.83,1.0,1.0,0.28194943527740984,0.28194943527740984,,-0.025060278379750292,17.7503618569378,-33.435234165737256,0.0007391605875196595,168.0,1.0,30Sep2024,418.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3517,419.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.8368912344105432,0.82,0.84,1.0,1.0,0.28049439547001714,0.28049439547001714,,-0.02545951512198964,17.986375658472337,-33.686756354896026,0.0007528739868391094,15.0,2.0,30Sep2024,419.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3518,420.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.8477687293677065,0.84,0.86,1.0,1.0,0.2790556825400054,0.2790556825400054,,-0.025871964765231126,18.229332880890283,-33.94810770876992,0.0007669776788178257,1942.0,364.0,30Sep2024,420.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3519,421.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.858997158665293,0.85,0.87,1.0,1.0,0.2776283064702016,0.2776283064702016,,-0.026296140510461197,18.47829008053103,-34.21676995739537,0.0007814493904833801,523.0,1.0,30Sep2024,421.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3520,422.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.8705354439224481,0.86,0.88,1.0,1.0,0.2762093462948502,0.2762093462948502,,-0.026731263632913754,18.7327293497758,-34.49128108731014,0.0007962794513730943,73.0,100.0,30Sep2024,422.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3521,423.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.8823586592184665,0.88,0.89,1.0,1.0,0.2747969086388184,0.2747969086388184,,-0.027176905984144226,18.992343107187114,-34.77070036632264,0.0008114644995256536,48.0,6.0,30Sep2024,423.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3522,424.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.8944472140329285,0.89,0.9,1.0,1.0,0.27338947692336013,0.27338947692336013,,-0.027632755540235646,19.25689461896493,-35.0542663114734,0.0008270033710275381,26.0,2.0,30Sep2024,424.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3523,425.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.9067931476595295,0.9,0.91,1.0,1.0,0.2719862270884585,0.2719862270884585,,-0.028098756031101787,19.526297384577926,-35.341581057100036,0.0008428995204144068,593.0,10.0,30Sep2024,425.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3524,426.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.9193910365821012,0.91,0.93,1.0,1.0,0.27058650255691075,0.27058650255691075,,-0.028574908679323534,19.800498386122843,-35.632327794544366,0.0008591575533974878,32.0,2.0,30Sep2024,426.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3525,427.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.9322305312395991,0.93,0.94,1.0,1.0,0.26918941535632407,0.26918941535632407,,-0.029061108156397467,20.079383560048655,-35.92604695945791,0.000875780390305585,1848.0,1.0,30Sep2024,427.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3526,428.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.9453026679131183,0.94,0.96,1.0,1.0,0.2677941877417366,0.2677941877417366,,-0.029557281420157077,20.3628582021545,-36.222327099732,0.0008927716902865942,136.0,3.0,30Sep2024,428.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3527,429.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.9586046304780673,0.95,0.96,1.0,1.0,0.26640038745714895,0.26640038745714895,,-0.03006349336712511,20.650906630419385,-36.520943005454285,0.0009101376724281146,201.0,5.0,30Sep2024,429.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3528,430.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.9721441412394909,0.97,0.98,1.0,1.0,0.26500812437606464,0.26500812437606464,,-0.030580045047614603,20.94364616470174,-36.82197745562872,0.0009278887810566036,2923.0,306.0,30Sep2024,430.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3529,431.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.9859176220593237,0.98,1.0,1.0,1.0,0.26361693754512633,0.26361693754512633,,-0.031106991180858523,21.24105263451655,-37.12517998781031,0.0009460313853386612,156.0,149.0,30Sep2024,431.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3530,432.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,0.9999273927857975,0.99,1.01,1.0,1.0,0.26222666993797095,0.26222666993797095,,-0.03164452040297505,21.543176520567446,-37.43047141383032,0.0009645743306976306,668.0,1.0,30Sep2024,432.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3531,433.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.0141855128971304,1.01,1.02,1.0,1.0,0.26083763179107544,0.26083763179107544,,-0.03219304155157395,21.850189581858693,-37.73804751261513,0.0009835303840690902,176.0,1.0,30Sep2024,433.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3532,434.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.0287029552180953,1.02,1.04,1.0,1.0,0.259450056707682,0.259450056707682,,-0.03275294424194261,22.162249080451964,-38.04806302667647,0.001002912124655763,177.0,1.0,30Sep2024,434.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3533,435.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.0434920133141032,1.04,1.05,1.0,1.0,0.25806421813314157,0.25806421813314157,,-0.033324652433201395,22.47952763681182,-38.36070032225611,0.001022732859289477,2358.0,1.0,30Sep2024,435.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3534,436.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.0585684812638303,1.05,1.06,1.0,1.0,0.25668052571942734,0.25668052571942734,,-0.033908673287487916,22.802239720854427,-38.67622884746646,0.0010430074417740523,207.0,2.0,30Sep2024,436.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3535,437.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.0739535283577932,1.07,1.08,1.0,1.0,0.25529959949954634,0.25529959949954634,,-0.03450563952170104,23.130663851067922,-38.99505352969848,0.00106375296550521,157.0,12.0,30Sep2024,437.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3536,438.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.08965187611261,1.08,1.1,1.0,1.0,0.25392128055012136,0.25392128055012136,,-0.03511582254364488,23.46487493019062,-39.31710897525664,0.0010849805784355153,22.0,1.0,30Sep2024,438.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3537,439.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.1056707973230813,1.1,1.12,1.0,1.0,0.2525455197582223,0.2525455197582223,,-0.03573955552565443,23.804978778050497,-39.642394611736535,0.001106702651232121,584.0,5.0,30Sep2024,439.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3538,440.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.122016899702937,1.11,1.13,1.0,1.0,0.2511722306198963,0.2511722306198963,,-0.036377161840674035,24.151072593982857,-39.97088490048228,0.001128931577532015,3465.0,8.0,30Sep2024,440.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3539,441.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,,1.13,1.14,1.0,1.0,,,,0.0,0.0,0.0,0.0,2028.0,2.0,30Sep2024,441.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3540,442.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.1554205625883238,1.15,1.16,1.0,1.0,0.2484202096731336,0.2484202096731336,,-0.0376886642847511,24.858048676140708,-40.62942537897101,0.0011748513768811732,722.0,3.0,30Sep2024,442.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3541,443.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.172510571274342,1.17,1.18,1.0,1.0,0.2470424300490976,0.2470424300490976,,-0.03836365359073926,25.219380892106358,-40.96002111342293,0.001198576312230879,904.0,447.0,30Sep2024,443.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3542,444.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.1899992330854638,1.18,1.2,1.0,1.0,0.2456688847213648,0.2456688847213648,,-0.039054864870406755,25.587651615809094,-41.29495129431529,0.0012228778955897055,2247.0,1.0,30Sep2024,444.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3543,445.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.2079146340751934,1.2,1.22,1.0,1.0,0.24430023704776893,0.24430023704776893,,-0.03976313535791826,25.963205685641427,-41.634691506679914,0.001247777774394055,1647.0,20.0,30Sep2024,445.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3544,446.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.2262827634014175,1.22,1.23,1.0,1.0,0.24293701334583223,0.24293701334583223,,-0.04048926234786357,26.34635811240449,-41.97963863034286,0.0012732970203160213,483.0,172.0,30Sep2024,446.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3545,447.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.2451509189734067,1.23,1.25,1.0,1.0,0.24158052632628532,0.24158052632628532,,-0.04123452997905212,26.737670358981067,-42.330714206187004,0.0012994646260856624,1597.0,2.0,30Sep2024,447.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3546,448.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.2645485167583026,1.26,1.28,1.0,1.0,0.24023130410822072,0.24023130410822072,,-0.04199982751365684,27.137484280057496,-42.68834320447289,0.001326303165311505,222.0,3.0,30Sep2024,448.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3547,449.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.2844270700805835,1.28,1.29,1.0,1.0,0.23888686395549183,0.23888686395549183,,-0.042784294814390396,27.545224888224322,-43.050954396769434,0.0013538073679367187,443.0,144.0,30Sep2024,449.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3548,450.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.3048041590441666,1.3,1.31,1.0,1.0,0.2375473209877522,0.2375473209877522,,-0.04358856528532164,27.96109631661802,-43.41867148197095,0.0013819962949004267,4748.0,54.0,30Sep2024,450.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3549,451.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.3256968697728424,1.32,1.33,1.0,1.0,0.23621274726369962,0.23621274726369962,,-0.0444132680741038,28.385293377040075,-43.79158934801607,0.001410889094711189,1202.0,101.0,30Sep2024,451.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3550,452.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.3471148795183463,1.34,1.36,1.0,1.0,0.23488292299229016,0.23488292299229016,,-0.045258872104281686,28.817921945850173,-44.169603946393956,0.001440502571818639,390.0,1.0,30Sep2024,452.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3551,453.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.3690444580973946,1.36,1.38,1.0,1.0,0.23355678559387807,0.23355678559387807,,-0.046125324912053685,29.258817828534998,-44.55202883820756,0.0014708456673567724,511.0,3.0,30Sep2024,453.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3552,454.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.3915080423083428,1.38,1.4,1.0,1.0,0.2322345914580188,0.2322345914580188,,-0.04701339739093912,29.708232671576045,-44.93906377286141,0.001501940499474032,428.0,1.0,30Sep2024,454.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3553,455.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.4145337855090983,1.41,1.42,1.0,1.0,0.23091676209013354,0.23091676209013354,,-0.04792399726721415,30.16647787580179,-45.33102488993032,0.0015338114216138308,1144.0,20.0,30Sep2024,455.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3554,456.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.4381068352347228,1.43,1.45,1.0,1.0,0.22960220611979826,0.22960220611979826,,-0.04885706923707527,30.633373732591426,-45.7271783041507,0.0015664682358319747,1686.0,1.0,30Sep2024,456.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3555,457.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.4622085404503695,1.45,1.48,1.0,1.0,0.22828975171509883,0.22828975171509883,,-0.04981248041860899,31.108702422459785,-46.126711055348956,0.0015999201235421263,1571.0,78.0,30Sep2024,457.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3556,458.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.4868454187219124,1.47,1.5,1.0,1.0,0.2269791143909483,0.2269791143909483,,-0.05079067491604937,31.592532044750364,-46.52941263308227,0.0016341855183147043,1087.0,3.0,30Sep2024,458.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3557,459.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.512074367310955,1.51,1.52,1.0,1.0,0.22567165352674087,0.22567165352674087,,-0.05179324292259872,32.085487254813614,-46.93623222107836,0.0016693002098716301,245.0,1.0,30Sep2024,459.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3558,460.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.5379001624526525,1.53,1.54,1.0,1.0,0.2243669551199075,0.2243669551199075,,-0.05282060716350738,32.5876049497132,-47.346871549883495,0.0017052826315673542,3369.0,17.0,30Sep2024,460.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3559,461.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.5644001280045108,1.56,1.57,1.0,1.0,0.22306690502736917,0.22306690502736917,,-0.05387483606329738,33.099713738284564,-47.76267566027982,0.0017421755571653565,423.0,1.0,30Sep2024,461.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3560,462.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.5915598419411947,1.58,1.6,1.0,1.0,0.22177039852658825,0.22177039852658825,,-0.05495593718689617,33.62162528101854,-48.18285396189897,0.0017799915750570505,788.0,257.0,30Sep2024,462.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3561,463.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.6193776932326873,1.61,1.63,1.0,1.0,0.22047676990095735,0.22047676990095735,,-0.056064217527667874,34.153293927542556,-48.60691155810275,0.0018187482070561338,653.0,554.0,30Sep2024,463.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3562,464.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.647799547159973,1.64,1.66,1.0,1.0,0.2191837903695047,0.2191837903695047,,-0.05719881253985266,34.694113318653415,-49.033192224949005,0.0018584469982011167,1183.0,242.0,30Sep2024,464.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3563,465.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.676789973181422,1.67,1.69,1.0,1.0,0.21788990564940575,0.21788990564940575,,-0.058359293421806395,35.243693242654345,-49.46049335363517,0.0018990968866797442,1048.0,1.0,30Sep2024,465.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3564,466.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.7063759764335316,1.69,1.72,1.0,1.0,0.21659546630748414,0.21659546630748414,,-0.059546650198472564,35.802314108870696,-49.88899257344891,0.0019407274859594226,674.0,2.0,30Sep2024,466.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3565,467.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.7367116300164196,1.72,1.75,1.0,1.0,0.21530444151863037,0.21530444151863037,,-0.06076473935968644,36.37157912419533,-50.321565275584845,0.0019834076688178166,778.0,2.0,30Sep2024,467.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3566,468.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.767939484990507,1.75,1.78,1.0,1.0,0.21402020972817778,0.21402020972817778,,-0.06201716065283034,36.95292384856014,-50.760705154368814,0.002027201140276789,841.0,765.0,30Sep2024,468.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3567,469.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.8001343652941186,1.79,1.81,1.0,1.0,0.212744026294486,0.212744026294486,,-0.06330599532375131,37.547039571696935,-51.20735555397984,0.002072149790336403,934.0,101.0,30Sep2024,469.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3568,470.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.8331862244874626,1.83,1.85,1.0,1.0,0.21147196799607693,0.21147196799607693,,-0.06462918906439354,38.15270327054225,-51.6585491547524,0.002118240796069497,10773.0,21.0,30Sep2024,470.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3569,471.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.8669946789116472,1.85,1.87,1.0,1.0,0.2102005902530603,0.2102005902530603,,-0.06598492879936543,38.76882702727157,-52.111610837929824,0.002165466902531662,1093.0,2.0,30Sep2024,471.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3570,472.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.9019718691255323,1.89,1.92,1.0,1.0,0.2089402533321081,0.2089402533321081,,-0.06738287407758596,39.399503258292675,-52.5743729478462,0.002213968561194255,799.0,1.0,30Sep2024,472.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3571,473.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,1.9379254582469272,1.93,1.95,1.0,1.0,0.20768483908542304,0.20768483908542304,,-0.06881916696481093,40.042663944490215,-53.04214110931083,0.002263711035904123,1561.0,2.0,30Sep2024,473.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
3572,475.0,2024-06-20 19:08:30.749493+00:00,SPY,551.9742658988579,546.9299926757812,1.0,2.0119815869194357,2.0,2.02,1.0,1.0,0.20516579217625808,0.20516579217625808,,-0.07179133497262273,41.358408600523674,-53.97454081524847,0.0023668006952368803,3025.0,26.0,30Sep2024,475.0,P,2024-09-30 20:00:00+00:00,0.27955001428548326,100.0,0.1616881692201808
