,contract,exchange_time,underlying_index,forward_price,spot_price,usd_multiplier,mark_price,bid_price,ask_price,bid_size,ask_size,mark_iv,bid_iv,ask_iv,delta,vega,theta,gamma,open_interest,volume,mat_id,strike,optiontype,expiry,ttm,contract_size,interest_rate
5386,469.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,4.955791742494954,4.91,5.0,1.0,1.0,0.20185326604057136,0.20128511337045443,0.20239981064619286,-0.1067251641177653,83.9652514632478,-50.393746917204915,0.0021128745882894053,19.0,11.0,31Jan2025,469.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5387,470.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,5.02999999999971,4.98,5.08,1.0,1.0,0.20104912300373137,0.20043557264747872,0.20166029143127048,-0.1084053016439799,84.90847697697939,-50.722202547086574,0.002145155482180126,52.0,1.0,31Jan2025,470.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5388,471.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,5.104999999999724,5.05,5.16,1.0,1.0,0.20024058486023372,0.19957303768876714,0.20090534614283734,-0.11010788750510574,85.85708490547053,-51.04719032703023,0.002177879973741019,20.0,18.0,31Jan2025,471.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5389,472.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,5.180143098219053,5.13,5.23,1.0,1.0,0.19941977983607972,0.1988179787622161,0.20001592642497415,-0.11182558582536622,86.80682910506634,-51.364009918427186,0.002211034747406651,28.0,1.0,31Jan2025,472.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5390,473.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,5.25889013070006,5.2,5.31,1.0,1.0,0.19862786499876928,0.19792872579887705,0.19923221787072862,-0.11359912645199399,87.77985753458151,-51.696632539427114,0.002244732553590761,31.0,1.0,31Jan2025,473.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5391,474.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,5.337537163181066,5.3,5.39,1.0,1.0,0.19782024359801814,0.19737984557157173,0.1984337957643448,-0.11538535174289483,88.75213464320717,-52.01890101077949,0.002278861769915439,25.0,14.0,31Jan2025,474.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5392,475.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,5.416084195662074,5.36,5.46,1.0,1.0,0.19699717304905273,0.19634589925718662,0.19750537648919103,-0.1171846853444378,89.72380912376698,-52.33082734146748,0.002313436676596313,285.0,5.0,31Jan2025,475.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5393,476.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,5.494531228143081,5.45,5.55,1.0,1.0,0.19615889812971044,0.19564754458079814,0.1967936969379944,-0.11899755799048788,90.69502611135268,-52.63241920061472,0.0023484718807047725,15.0,2.0,31Jan2025,476.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5394,477.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,5.57287826062409,5.52,5.62,1.0,1.0,0.1953056515392819,0.19470473333592825,0.1958393815880517,-0.12082440806986003,91.66592739086433,-52.923679966370116,0.0023839823386056116,24.0,22.0,31Jan2025,477.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5395,478.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,5.660011398498655,5.6,5.71,1.0,1.0,0.19453737541553462,0.19386280111257714,0.19509729251647914,-0.12276704392732954,92.68986272796924,-53.263433131514454,0.0024201322240668096,28.0,1.0,31Jan2025,478.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5396,479.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,5.749144608736682,5.71,5.8,1.0,1.0,0.19377573849864493,0.19334089085580397,0.19433908187526808,-0.12474742946010055,93.72477375836556,-53.60550513240448,0.002456772305246801,25.0,1.0,31Jan2025,479.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5397,480.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,5.8381778189747076,5.79,5.88,1.0,1.0,0.19299720180472693,0.19246771102635762,0.1934555732833834,-0.1267419885672355,94.75808735612272,-53.93587682510266,0.0024938778700553076,67.0,2.0,31Jan2025,480.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5398,481.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,5.927111029212733,5.88,5.98,1.0,1.0,0.19220203696705238,0.1916898833484545,0.1927752857673261,-0.12875122465034572,95.78996787694106,-54.254559188386516,0.0025314651285876727,26.0,1.0,31Jan2025,481.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5399,482.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,6.015944239450757,5.97,6.07,1.0,1.0,0.19139050156641113,0.19089638307221607,0.1919701630522818,-0.13077564958359233,96.8205747835681,-54.561557921596865,0.002569550655357837,29.0,1.0,31Jan2025,482.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5400,483.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,6.104677449688781,6.05,6.15,1.0,1.0,0.19056283975613786,0.18998085779079463,0.1910438752947011,-0.13281578444130204,97.85006289300837,-54.85687350057647,0.002608151416526245,14.0,,31Jan2025,483.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5401,484.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,6.199265534441657,6.14,6.25,1.0,1.0,0.1897818982571126,0.18915779407966848,0.19031453429518602,-0.13493789284708527,98.91130884251022,-55.17766752854345,0.002647287263015123,16.0,,31Jan2025,484.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5402,485.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,6.296764008527699,6.26,6.35,1.0,1.0,0.1890152839319822,0.18863255187935904,0.18956815213494785,-0.13710908385585316,99.98706954579487,-55.50463811872788,0.002686932923181396,36.0,3.0,31Jan2025,485.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5403,486.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,6.39416248261374,6.34,6.44,1.0,1.0,0.18823127504715623,0.1876731632815643,0.1887023596260809,-0.1392965139861227,101.06072630412393,-55.81881584907173,0.0027270967054270887,19.0,1.0,31Jan2025,486.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5404,487.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,6.494703206581255,6.44,6.55,1.0,1.0,0.18746313879692317,0.18690547635423024,0.18802526450615636,-0.1415358872194182,102.1494375042851,-56.13983066910807,0.002767770032646608,23.0,1.0,31Jan2025,487.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5405,488.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,6.595143930548771,6.55,6.64,1.0,1.0,0.18667742107779517,0.18622217850510683,0.18712874537959037,-0.14379224850237654,103.23583719905291,-56.44765399663669,0.002808979690828844,20.0,3.0,31Jan2025,488.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5406,489.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,6.6955480657850055,6.64,6.75,1.0,1.0,0.18587500780360966,0.1853205463232962,0.18641707625066642,-0.1460668943828135,104.3204138442423,-56.742658234224564,0.0028507439360268864,38.0,25.0,31Jan2025,489.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5407,490.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,6.803588959304858,6.75,6.85,1.0,1.0,0.1851318083860352,0.18460263441957164,0.1855890200346564,-0.14844192326502653,105.44158765401218,-57.06987893073342,0.0028929491555243336,54.0,1.0,31Jan2025,490.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5408,491.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,6.911529852824711,6.86,6.98,1.0,1.0,0.18437015901209008,0.1838666986753818,0.1850372901076957,-0.15083471830198208,106.559631313698,-57.382946701839415,0.002935702121290701,24.0,1.0,31Jan2025,491.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5409,492.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,7.019370746344562,6.96,7.07,1.0,1.0,0.18359032601333994,0.18301618273101605,0.18407873180618048,-0.15324595647028574,107.674721426924,-57.68185808681375,0.0029790231044139635,1.0,3.0,31Jan2025,492.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5410,493.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,7.127550808740033,7.07,7.18,1.0,1.0,0.18279675821535987,0.18224595780667185,0.18329753344283534,-0.15568088976617422,108.78910425631211,-57.969101966909484,0.0030229211491757534,1.0,1.0,31Jan2025,493.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5411,494.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,7.246104705211451,7.19,7.31,1.0,1.0,0.18208449025019938,0.1815532327429407,0.18268798833890373,-0.1582435558730179,109.94941657871087,-58.30109491772128,0.0030671137450095716,2.0,1.0,31Jan2025,494.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5412,495.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,7.364558601682867,7.3,7.42,1.0,1.0,0.18135264474109208,0.18074761287210145,0.18187095596450598,-0.16082505404996295,111.10539921681438,-58.61759976439124,0.0031118680839926204,124.0,1.0,31Jan2025,495.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5413,496.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,7.482912498154283,7.43,7.55,1.0,1.0,0.18060150230856728,0.1801108375087983,0.18122213342963084,-0.16342614592621968,112.25724089074119,-58.918612716267326,0.00315720595152764,11.0,1.0,31Jan2025,496.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5414,497.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,7.601166394625698,7.54,7.65,1.0,1.0,0.17983132660004383,0.1792697908159079,0.18027869055335502,-0.16604760734014512,113.40512096865,-59.20412179326274,0.0032031496249587694,1.0,1.0,31Jan2025,497.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5415,499.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,7.8536980412554795,7.81,7.91,1.0,1.0,0.17838153300469634,0.17798867323352144,0.17888679036672014,-0.17151602874723065,115.75824608778207,-59.81568113887771,0.00329618784627573,2.0,2.0,31Jan2025,499.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5416,500.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,7.979863864570371,7.91,8.04,1.0,1.0,0.17762729564732047,0.17700520531241912,0.17816154486830932,-0.17428241607153938,116.92763579193905,-60.09698206968906,0.003343623527577427,214.0,4.0,31Jan2025,500.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5417,501.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,8.110703069722037,8.05,8.17,1.0,1.0,0.17689556273956508,0.17636056592370683,0.17741710078811213,-0.17711729555525801,118.1115235369235,-60.386684272205855,0.0033914486054649794,3.0,3.0,31Jan2025,501.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5418,502.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,8.2414422748737,8.19,8.3,1.0,1.0,0.17614371594334025,0.1756949005489418,0.1766536863348066,-0.1799744488163662,119.29005654159477,-60.659291976074414,0.0034399093507809877,2.0,2.0,31Jan2025,502.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5419,503.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,8.372081480025363,8.31,8.43,1.0,1.0,0.1753720032702063,0.17483556306690715,0.17587151401072726,-0.18285478582539558,120.46340612241636,-60.91477585412971,0.003489030641166207,0.0,1.0,31Jan2025,503.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5420,504.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,8.515096205785817,8.46,8.57,1.0,1.0,0.1746872934818378,0.1742160339229477,0.17515611137557763,-0.18587649690797367,121.67858981458494,-61.21616914151764,0.0035380401694352875,6.0,2.0,31Jan2025,504.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5421,505.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,8.65981397782928,8.6,8.72,1.0,1.0,0.17399636208310454,0.1734897854872908,0.17450517933415038,-0.18893759166176857,122.89332306744475,-61.508004756987276,0.003587550535099907,522.0,1.0,31Jan2025,505.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5422,506.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,8.80443174987274,8.73,8.87,1.0,1.0,0.1732839285860216,0.1726595716688175,0.17383282832280092,-0.1920219476461309,124.1008692518096,-61.78104820260773,0.0036376963618226068,73.0,2.0,31Jan2025,506.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5423,507.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,8.961642666487698,8.9,9.04,1.0,1.0,0.17265557967199038,0.1721437478530735,0.17330493628990973,-0.1952457605981585,125.34557277416738,-62.09732839185416,0.00368755315272986,3.0,1.0,31Jan2025,507.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5424,508.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,9.118753583102658,9.04,9.17,1.0,1.0,0.17200421709632302,0.17135656362828677,0.17242492452837002,-0.19849213862406645,126.58115110150705,-62.39338008642031,0.003738004790451878,8.0,2.0,31Jan2025,508.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5425,509.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,9.307239459852134,9.18,9.31,1.0,1.0,0.17158612976705714,0.17055001328231106,0.1716085712919634,-0.20203992728231393,127.91118262458326,-62.81956380044962,0.003786485023510677,2.0,2.0,31Jan2025,509.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5426,510.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,9.49562533660161,9.36,9.47,1.0,1.0,0.17114059287130493,0.17004739055561022,0.17093432231004288,-0.20560449830726257,129.22640757878284,-63.222037724355104,0.0038353777713510703,36.0,2.0,31Jan2025,510.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5427,511.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,9.68391121335109,9.5,9.64,1.0,1.0,0.1706680802515358,0.16919969784261063,0.17031806943503075,-0.20918710228251533,130.52719443364632,-63.60087406768587,0.003884710036628947,5.0,4.0,31Jan2025,511.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5428,512.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,9.872097090100562,9.65,9.79,1.0,1.0,0.1701690331554287,0.1684124631779738,0.16952076808595548,-0.21278899628924156,131.81388160773193,-63.95612786982055,0.003934508840862695,5.0,3.0,31Jan2025,512.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5429,513.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,10.060182966850034,9.83,9.97,1.0,1.0,0.1696438619855949,0.16784078265341174,0.1689385243964247,-0.21641144681452673,133.0867787009777,-64.28783737063478,0.003984801298746445,7.0,1.0,31Jan2025,513.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5430,514.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,10.248168843599508,10.03,10.14,1.0,1.0,0.16909294787248857,0.1674003934279008,0.16825474670482124,-0.22005573263504624,134.34616756026313,-64.5960243139197,0.004035614690005331,52.0,1.0,31Jan2025,514.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5431,515.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,10.43605472034898,10.18,10.34,1.0,1.0,0.16851664408681016,0.1665478574683698,0.16777928064013944,-0.22372314769485574,135.59230318937284,-64.88069418707566,0.00408697652935057,97.0,6.0,31Jan2025,515.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5432,516.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,10.623840597098459,10.33,10.46,1.0,1.0,0.16791527730557498,0.1656757354035034,0.16666812697635716,-0.2274150039954499,136.82541451268168,-65.14183639996325,0.0041389146350463285,1.0,2.0,31Jan2025,516.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5433,517.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,10.811526473847934,10.53,10.65,1.0,1.0,0.16728914874418196,0.16516293104858454,0.16607058998465662,-0.23113263451586238,138.0457050001912,-65.37942440522289,0.0041914571965627105,5.0,1.0,31Jan2025,517.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5434,518.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,10.99911235059741,10.72,10.86,1.0,1.0,0.16663853516515953,0.16454910993396402,0.16559844288220843,-0.2348773961803771,139.25335315998308,-65.59341576181741,0.004244632841759106,4.0,1.0,31Jan2025,518.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5435,519.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,11.186598227346884,13.72,14.07,1.0,1.0,0.165963689772841,0.1843738251882173,0.18687016467301293,-0.23865067289147632,140.44851290272564,-65.7837521430572,0.004298470704017987,1.0,1.0,31Jan2025,519.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5436,520.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,11.37398410409636,11.1,11.23,1.0,1.0,0.16526484300195746,0.16324875259591903,0.1642064691324942,-0.2424538786459286,141.63131378152647,-65.95035928989776,0.004353000489730587,227.0,3.0,31Jan2025,520.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5437,521.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,11.561269980845834,11.29,11.43,1.0,1.0,0.16454220320696555,0.16256268250026007,0.16358533850752208,-0.24628846075233166,142.80186110912751,-66.09314690982356,0.004408252546522742,3.0,2.0,31Jan2025,521.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5438,522.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,11.748455857595308,11.48,11.61,1.0,1.0,0.16379595725792476,0.16185295775039565,0.16279482542264176,-0.25015590316914915,143.9602359532064,-66.21200852120177,0.004464257932599797,10.0,1.0,31Jan2025,522.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5439,523.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,11.935541734344783,11.69,11.84,1.0,1.0,0.16302627104777595,0.16126360173143542,0.16234113369218697,-0.25405772998311565,145.10649500931012,-66.30682124253113,0.004521048487584985,62.0,74.0,31Jan2025,523.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5440,524.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,12.122527611094263,11.89,12.04,1.0,1.0,0.16223328991504551,0.1605772687290696,0.16164613684173926,-0.25799550904906243,146.24067034973356,-66.37744552558749,0.004578656905224063,14.0,2.0,31Jan2025,524.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5441,525.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,12.309413487843738,12.13,12.27,1.0,1.0,0.16141713898515642,0.16014964397491263,0.16113894548285657,-0.26197085581351903,147.36276904538937,-66.42372483099054,0.004637116808332266,94.0,5.0,31Jan2025,525.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5442,526.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,12.496199364593211,12.3,12.43,1.0,1.0,0.16057792343281527,0.15920213707084685,0.1601140897620666,-0.2659854373461054,148.47277265643004,-66.44548524427002,0.00469646282636466,6.0,4.0,31Jan2025,526.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5443,527.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,12.682885241342687,12.52,12.68,1.0,1.0,0.1597157286671944,0.15858221668261785,0.15969566897308707,-0.2700409766046348,149.57063658601862,-66.44253503000617,0.00475673067600099,20.0,3.0,31Jan2025,527.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5444,529.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,13.074999999999989,13.0,13.15,1.0,1.0,0.1580531427842691,0.15753903330541394,0.1585668534364183,-0.2783990464352704,151.75957281651074,-66.43516906349119,0.004877113551305485,7.0,8.0,31Jan2025,529.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5445,530.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,13.28237717670738,13.2,13.35,1.0,1.0,0.15726424390853166,0.15670358736124274,0.15772414471616983,-0.28271164527679093,152.85060367323942,-66.43637135882221,0.004936817520295672,266.0,2.0,31Jan2025,530.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5446,531.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,13.526504522832969,13.46,13.62,1.0,1.0,0.1566994696649034,0.15625020120500827,0.15733061009045712,-0.287281485793012,153.97844882884462,-66.55007983623476,0.004991169529358502,90.0,40.0,31Jan2025,531.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5447,532.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,13.770531868958557,13.69,13.84,1.0,1.0,0.15610650128437936,0.15556633120183733,0.15657215896627635,-0.29188406972944114,155.08519048836192,-66.63389676202618,0.0050461394170780395,16.0,2.0,31Jan2025,532.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5448,533.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,14.014459215084146,13.93,14.08,1.0,1.0,0.15548554063134928,0.1549229692958496,0.15592183350321057,-0.29652139317282533,156.17087580912545,-66.68769625020909,0.005101759072629661,1221.0,5.0,31Jan2025,533.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5449,534.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,14.283085892191417,14.24,14.36,1.0,1.0,0.15500075548757683,0.15471581425496803,0.15550918371509775,-0.3013269637907578,157.2650231379521,-66.80271038809045,0.0051535706708464865,373.0,55.0,31Jan2025,534.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5450,535.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,14.551612569298689,14.46,14.6,1.0,1.0,0.15448610677118635,0.15388423810706045,0.15480384168672698,-0.3061626591950981,158.33447276577152,-66.88579113158765,0.005205901652462293,125.0,50.0,31Jan2025,535.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5451,536.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,14.828927993959537,14.76,14.93,1.0,1.0,0.1539998176654751,0.1535500189129688,0.1546590110361227,-0.31107440844866524,159.38855590704193,-66.96901705195656,0.00525710724724854,119.0,9.0,31Jan2025,536.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5452,540.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,15.937789692602951,15.86,16.01,1.0,1.0,0.15175862100206314,0.15126331526048262,0.15221823841702783,-0.3310578800398639,163.34696436653627,-66.97560531047665,0.005467233267621315,174.0,11.0,31Jan2025,540.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5453,545.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,17.474999999999998,17.39,17.56,1.0,1.0,0.14924256076136508,0.14871567542448386,0.1497693185146311,-0.35745414603182857,167.77940248613277,-66.75113553654722,0.0057102596824033,107.0,49.0,31Jan2025,545.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5454,550.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,19.164999999999996,19.09,19.24,1.0,1.0,0.14688905409206296,0.14643423363819993,0.14734382629778414,-0.3852033971719202,171.48565229225227,-66.14465714327991,0.005929912202065623,14.0,3.0,31Jan2025,550.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5455,555.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,21.090000000000003,20.99,21.19,1.0,1.0,0.1451381351262315,0.1445416525700185,0.14573459198797428,-0.41422255538181907,174.3386901944689,-65.36373574568793,0.006101296744017577,5.0,1.0,31Jan2025,555.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
5456,560.0,2024-06-18 17:20:21.634243+00:00,SPY,562.5,548.1900024414062,1.0,23.2,22.7,23.7,1.0,1.0,0.1436370603817345,0.14068626988364186,0.14658795257152685,-0.4440659221632297,176.19977163248117,-64.19425928705954,0.006230870719494998,29.0,16.0,31Jan2025,560.0,P,2025-01-31 20:00:00+00:00,0.622221536204877,100.0,0.06284399986267088
